date,nav,scheme_code
11-10-2023,76.9084,120492
10-10-2023,76.4764,120492
09-10-2023,75.5982,120492
06-10-2023,76.342,120492
05-10-2023,75.6968,120492
04-10-2023,75.2175,120492
03-10-2023,76.1983,120492
29-09-2023,75.9739,120492
27-09-2023,76.0163,120492
26-09-2023,75.3132,120492
25-09-2023,75.0908,120492
22-09-2023,75.0981,120492
21-09-2023,75.0573,120492
20-09-2023,75.6925,120492
18-09-2023,76.1692,120492
15-09-2023,76.4675,120492
14-09-2023,76.2369,120492
13-09-2023,75.9733,120492
12-09-2023,75.8995,120492
11-09-2023,77.3804,120492
08-09-2023,77.1079,120492
07-09-2023,76.2013,120492
06-09-2023,75.5064,120492
05-09-2023,75.5707,120492
04-09-2023,75.3146,120492
01-09-2023,74.851,120492
31-08-2023,74.3313,120492
30-08-2023,74.3287,120492
29-08-2023,73.9948,120492
28-08-2023,73.5161,120492
25-08-2023,73.1939,120492
24-08-2023,73.9069,120492
23-08-2023,73.9144,120492
22-08-2023,73.5834,120492
21-08-2023,72.9563,120492
18-08-2023,72.8112,120492
17-08-2023,72.827,120492
16-08-2023,72.7741,120492
14-08-2023,72.6853,120492
11-08-2023,72.9219,120492
10-08-2023,72.883,120492
09-08-2023,73.1391,120492
08-08-2023,72.8225,120492
07-08-2023,72.6961,120492
04-08-2023,72.2506,120492
03-08-2023,71.6842,120492
02-08-2023,71.7829,120492
01-08-2023,72.684,120492
31-07-2023,72.9782,120492
28-07-2023,72.0017,120492
27-07-2023,71.5798,120492
26-07-2023,71.464,120492
25-07-2023,71.0055,120492
24-07-2023,70.8659,120492
21-07-2023,70.8034,120492
20-07-2023,71.3645,120492
19-07-2023,71.2162,120492
18-07-2023,70.8652,120492
17-07-2023,70.9101,120492
14-07-2023,70.542,120492
13-07-2023,69.8899,120492
12-07-2023,70.0184,120492
11-07-2023,69.9593,120492
10-07-2023,69.369,120492
07-07-2023,69.6044,120492
06-07-2023,70.0289,120492
05-07-2023,69.6561,120492
04-07-2023,69.3231,120492
03-07-2023,69.3223,120492
30-06-2023,69.1771,120492
28-06-2023,68.4424,120492
27-06-2023,68.0291,120492
26-06-2023,67.4774,120492
23-06-2023,67.2328,120492
22-06-2023,67.9447,120492
21-06-2023,68.5971,120492
20-06-2023,68.398,120492
19-06-2023,68.0229,120492
16-06-2023,68.0906,120492
15-06-2023,67.6568,120492
14-06-2023,67.6758,120492
13-06-2023,67.3821,120492
12-06-2023,66.79,120492
09-06-2023,66.4417,120492
08-06-2023,66.5644,120492
07-06-2023,66.849,120492
06-06-2023,66.1969,120492
05-06-2023,66.0946,120492
02-06-2023,65.6586,120492
01-06-2023,65.1686,120492
31-05-2023,65.0142,120492
30-05-2023,64.9487,120492
29-05-2023,64.6256,120492
26-05-2023,64.2736,120492
25-05-2023,63.7452,120492
24-05-2023,63.3956,120492
23-05-2023,63.4413,120492
22-05-2023,63.4078,120492
19-05-2023,62.9228,120492
18-05-2023,62.9096,120492
17-05-2023,63.2366,120492
16-05-2023,63.1663,120492
15-05-2023,63.1141,120492
12-05-2023,62.681,120492
11-05-2023,62.8934,120492
10-05-2023,62.8462,120492
09-05-2023,62.6684,120492
08-05-2023,62.8464,120492
05-05-2023,62.2341,120492
04-05-2023,62.6767,120492
03-05-2023,62.1163,120492
02-05-2023,62.133,120492
28-04-2023,61.706,120492
27-04-2023,61.1048,120492
26-04-2023,60.7661,120492
25-04-2023,60.6821,120492
24-04-2023,60.6743,120492
21-04-2023,60.2569,120492
20-04-2023,60.5835,120492
19-04-2023,60.4752,120492
18-04-2023,60.6328,120492
17-04-2023,60.6878,120492
13-04-2023,60.8282,120492
12-04-2023,60.9231,120492
11-04-2023,60.8251,120492
10-04-2023,60.6396,120492
06-04-2023,60.4421,120492
05-04-2023,60.0854,120492
03-04-2023,59.8586,120492
31-03-2023,59.594,120492
29-03-2023,58.6769,120492
28-03-2023,57.9993,120492
27-03-2023,58.1482,120492
24-03-2023,58.3083,120492
23-03-2023,58.8547,120492
22-03-2023,59.1267,120492
21-03-2023,58.9144,120492
20-03-2023,58.6754,120492
17-03-2023,59.2325,120492
16-03-2023,58.7853,120492
15-03-2023,58.9782,120492
14-03-2023,59.085,120492
13-03-2023,59.435,120492
10-03-2023,60.3286,120492
09-03-2023,60.969,120492
08-03-2023,61.3562,120492
06-03-2023,60.8345,120492
03-03-2023,60.4509,120492
02-03-2023,59.948,120492
01-03-2023,60.1987,120492
28-02-2023,59.4968,120492
27-02-2023,59.558,120492
24-02-2023,59.8362,120492
23-02-2023,60.1041,120492
22-02-2023,60.0925,120492
21-02-2023,60.8587,120492
20-02-2023,60.962,120492
17-02-2023,61.0216,120492
16-02-2023,61.2004,120492
15-02-2023,60.6767,120492
14-02-2023,60.2731,120492
13-02-2023,60.1883,120492
10-02-2023,60.5947,120492
09-02-2023,60.5838,120492
08-02-2023,60.1328,120492
07-02-2023,59.7589,120492
06-02-2023,59.9252,120492
03-02-2023,59.8732,120492
02-02-2023,59.44,120492
01-02-2023,59.3142,120492
31-01-2023,59.7728,120492
30-01-2023,59.1413,120492
27-01-2023,59.037,120492
25-01-2023,59.902,120492
24-01-2023,60.7469,120492
23-01-2023,60.9742,120492
20-01-2023,60.8754,120492
19-01-2023,61.2231,120492
18-01-2023,61.3158,120492
17-01-2023,60.9972,120492
16-01-2023,60.7603,120492
13-01-2023,61.0086,120492
12-01-2023,60.8409,120492
11-01-2023,60.942,120492
10-01-2023,60.9362,120492
09-01-2023,61.3585,120492
06-01-2023,60.7984,120492
05-01-2023,61.1526,120492
04-01-2023,61.1432,120492
03-01-2023,61.7483,120492
02-01-2023,61.6348,120492
30-12-2022,61.4321,120492
29-12-2022,61.5017,120492
28-12-2022,61.3881,120492
27-12-2022,61.3876,120492
26-12-2022,60.9656,120492
23-12-2022,59.8487,120492
22-12-2022,61.3122,120492
21-12-2022,61.5535,120492
20-12-2022,62.3263,120492
19-12-2022,62.3166,120492
16-12-2022,61.9372,120492
15-12-2022,62.6674,120492
14-12-2022,63.3184,120492
13-12-2022,62.8871,120492
12-12-2022,62.6537,120492
09-12-2022,62.7704,120492
08-12-2022,63.0482,120492
07-12-2022,62.5961,120492
06-12-2022,62.7976,120492
05-12-2022,63.0094,120492
02-12-2022,62.9656,120492
01-12-2022,62.9527,120492
30-11-2022,62.4408,120492
29-11-2022,61.9703,120492
28-11-2022,62.0996,120492
25-11-2022,61.8694,120492
24-11-2022,61.6988,120492
23-11-2022,61.0366,120492
22-11-2022,60.989,120492
21-11-2022,60.6482,120492
18-11-2022,60.9395,120492
17-11-2022,61.1274,120492
16-11-2022,61.3338,120492
15-11-2022,61.5032,120492
14-11-2022,61.2057,120492
11-11-2022,61.141,120492
10-11-2022,60.5807,120492
09-11-2022,61.0215,120492
07-11-2022,61.1398,120492
04-11-2022,60.5659,120492
03-11-2022,60.5643,120492
02-11-2022,60.3492,120492
01-11-2022,60.5262,120492
31-10-2022,60.1366,120492
28-10-2022,59.3263,120492
27-10-2022,59.5154,120492
25-10-2022,59.1526,120492
21-10-2022,58.5446,120492
20-10-2022,58.5354,120492
19-10-2022,58.6166,120492
18-10-2022,58.7561,120492
17-10-2022,58.1665,120492
14-10-2022,57.7382,120492
13-10-2022,57.5018,120492
12-10-2022,57.9996,120492
11-10-2022,57.5041,120492
10-10-2022,58.4069,120492
07-10-2022,58.6829,120492
06-10-2022,58.6204,120492
04-10-2022,57.9902,120492
03-10-2022,56.6128,120492
30-09-2022,57.402,120492
29-09-2022,56.4321,120492
28-09-2022,56.5908,120492
27-09-2022,57.0055,120492
26-09-2022,57.1688,120492
23-09-2022,58.3074,120492
22-09-2022,59.6783,120492
21-09-2022,59.9279,120492
20-09-2022,60.3106,120492
19-09-2022,59.5014,120492
16-09-2022,59.2881,120492
15-09-2022,60.7228,120492
14-09-2022,60.8415,120492
13-09-2022,60.9434,120492
12-09-2022,60.6191,120492
09-09-2022,60.2131,120492
08-09-2022,60.0901,120492
07-09-2022,59.4789,120492
06-09-2022,59.4787,120492
05-09-2022,59.3088,120492
02-09-2022,58.9438,120492
01-09-2022,58.908,120492
30-08-2022,58.9802,120492
29-08-2022,57.6266,120492
26-08-2022,58.3048,120492
25-08-2022,58.1102,120492
24-08-2022,58.1793,120492
23-08-2022,58.0565,120492
22-08-2022,57.5988,120492
19-08-2022,58.6317,120492
18-08-2022,59.267,120492
17-08-2022,59.2861,120492
16-08-2022,59.0013,120492
12-08-2022,58.5481,120492
11-08-2022,58.2223,120492
10-08-2022,57.5343,120492
08-08-2022,57.4682,120492
05-08-2022,57.2304,120492
04-08-2022,57.1805,120492
03-08-2022,57.2046,120492
02-08-2022,57.4239,120492
01-08-2022,57.5934,120492
29-07-2022,56.9605,120492
28-07-2022,56.1376,120492
27-07-2022,55.4768,120492
26-07-2022,55.0916,120492
25-07-2022,55.7206,120492
22-07-2022,55.8929,120492
21-07-2022,55.5607,120492
20-07-2022,54.9708,120492
19-07-2022,54.4142,120492
18-07-2022,54.1802,120492
15-07-2022,53.4277,120492
14-07-2022,52.9487,120492
13-07-2022,53.0114,120492
12-07-2022,53.2588,120492
11-07-2022,53.6991,120492
08-07-2022,53.7267,120492
07-07-2022,53.4659,120492
06-07-2022,52.9935,120492
05-07-2022,52.2447,120492
04-07-2022,52.2856,120492
01-07-2022,52.0453,120492
30-06-2022,51.8683,120492
29-06-2022,51.7486,120492
28-06-2022,51.7993,120492
27-06-2022,51.5519,120492
24-06-2022,51.1376,120492
23-06-2022,50.7178,120492
22-06-2022,49.9604,120492
21-06-2022,50.5139,120492
20-06-2022,49.4403,120492
17-06-2022,49.4389,120492
16-06-2022,49.8044,120492
15-06-2022,50.7804,120492
14-06-2022,50.6731,120492
13-06-2022,50.7713,120492
10-06-2022,52.1463,120492
09-06-2022,52.7468,120492
08-06-2022,52.3359,120492
07-06-2022,52.3592,120492
06-06-2022,52.8279,120492
03-06-2022,53.0266,120492
02-06-2022,53.4794,120492
01-06-2022,53.0799,120492
31-05-2022,53.2617,120492
30-05-2022,53.4392,120492
27-05-2022,52.3177,120492
26-05-2022,51.8581,120492
25-05-2022,51.3176,120492
24-05-2022,51.7879,120492
23-05-2022,51.9476,120492
20-05-2022,51.769,120492
19-05-2022,50.5296,120492
18-05-2022,51.8943,120492
17-05-2022,51.9813,120492
16-05-2022,50.8076,120492
13-05-2022,50.5861,120492
12-05-2022,50.4613,120492
11-05-2022,51.4039,120492
10-05-2022,51.7153,120492
09-05-2022,51.882,120492
06-05-2022,52.2767,120492
05-05-2022,53.1218,120492
04-05-2022,53.0919,120492
02-05-2022,54.3415,120492
29-04-2022,54.6789,120492
28-04-2022,55.2613,120492
27-04-2022,54.7936,120492
